Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
World,WLD,Rural population (% of total population),SP.RUR.TOTL.ZS,66.38359108,65.86989553,65.42758805,65.0403657,64.64753509,64.42690226,64.23037299,64.0221881,63.82455248,63.62002269,63.43083544,63.24693434,63.03621007,62.80324313,62.52702593,62.29439823,62.04277384,61.78308031,61.44729982,61.04318325,60.63252624,60.21067952,59.83049244,59.48463524,59.12787581,58.76822655,58.40380484,58.03888114,57.67454425,57.31952989,56.95467907,56.58981002,56.24677092,55.8836598,55.52343319,55.14730376,54.78608221,54.42139133,54.05212243,53.67933434,53.29816875,52.85059964,52.35349635,51.85300377,51.3479885,50.83913223,50.3379827,49.84525974,49.3391388,48.83807658,48.34025661,47.88357977,47.43469546,46.98660298,46.53670016,46.08201242,45.62699738,45.17348163
World,WLD,Rural population growth (annual %),SP.RUR.TOTL.ZG,..,0.574487562,1.045623292,1.483422977,1.440948532,1.710934966,1.801076514,1.728225015,1.724474115,1.789099764,1.789692247,1.810386507,1.702617789,1.601339501,1.508102483,1.495929597,1.380987465,1.328695589,1.199663305,1.096530187,1.068220173,1.059355028,1.158433895,1.196178743,1.136612102,1.129710074,1.138660948,1.145812096,1.130119511,1.114606614,1.090468896,1.001151474,0.951805992,0.903348506,0.859050272,0.822478332,0.785285392,0.753337331,0.704708485,0.657819606,0.603814558,0.450918284,0.324725405,0.295994597,0.270861791,0.246550446,0.247083816,0.24747612,0.215111386,0.202759602,0.18452033,0.228597721,0.256968116,0.249428046,0.230830485,0.197911941,0.178061941,0.152608581
World,WLD,Surface area (sq. km),AG.SRF.TOTL.K2,..,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134043190.4,134041070.4,134041070.4,134043110.4,134043100.4,134043100.4,134043100.4,134043100.4,134043100.4,134043100.4,134043100.4,134041760.4,134041770.4,134041770.4,134042440.4,134044270.4,134044322.4,134044432.4,134037519.4,134037549.4,134037629.4,134106369.4,134079109.4,134079109.4,134112310.4,134112700.6,134113125.6,134113527.1,134111670.9,134113628.2,134113963.4,134114004.4,134313473.4,134311145.9,134311372.1,134329501.8,134326743.8,134327081.2,134325130.2,134325130.2,134325130.2,134325130.2
World,WLD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,52.6407577,53.25161218,53.82074657,54.97627824,56.11975794,57.23829466,58.3716927,59.49332743,60.27370017,61.07045486,61.86695247,62.69982934,63.53172938,64.22859788,64.93253358,65.63484598,66.3466029,67.06208999,67.54074259,68.02456518,68.51112799,69.0226043,69.53346824,69.91807898,70.29585371,70.66869938,71.0487365,71.42261474,71.69532018,71.96651872,72.23791061,72.51404824,72.79097706,73.05245592,73.31024712,73.56852941,73.8450085,74.11670092,74.4292907,74.74334639,75.06079578,75.39146984,75.72419049,76.13746305,76.55156423,76.96464436,77.38161331,77.79828734,78.21331738,78.62354451,79.0296472,79.43532508,79.84307045,80.08388201,80.32466425,80.56597776,80.81290553,..
World,WLD,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,43.37193888,43.98631722,44.55814846,45.78993285,47.00747793,48.19882113,49.39190171,50.57685491,51.33885233,52.11565565,52.89157197,53.68968521,54.48694435,55.21705252,55.95494483,56.69236344,57.43465159,58.18240884,58.59736654,59.01672338,59.43619154,59.87458297,60.31282419,60.77908626,61.23605939,61.6879212,62.14273882,62.591799,62.81076727,63.02750568,63.24639411,63.46312362,63.67995873,64.00276732,64.32161314,64.6406429,64.97409626,65.29936564,65.74785927,66.19802072,66.65441512,67.12411827,67.59810016,68.06389456,68.5273686,68.98612977,69.44470917,69.89987111,70.32194894,70.7348233,71.14138025,71.54434998,71.94730904,72.21728448,72.48653211,72.75485854,73.02853771,..
World,WLD,Total fisheries production (metric tons),ER.FSH.PROD.MT,36819360,40578240,44050083,45244047.1,49989504.1,51257966.4,55360381.8,58936342,62428544,61141372,67412833,67848380,63951403,64732237,68411940,68160736,71736517,71365632,73709110,74298328.5,75604495,78127363.03,80334531.74,81035539.38,87846404.86,90734456.1,97605975.02,99566884.74,104597701.2,106089534,102874756.5,103226563.9,107627075.6,112216974.9,121159878.2,124928828.2,128950267.4,128760311.5,123338426.1,132416866.1,136488432.5,136282794.2,139688317.3,139830434.2,148746929.4,151518162,152829754.4,156495952,159493839.5,163312149.8,166876013.9,175816234,180532909.3,188864093.6,193445421.8,199741128.6,..,..
World,WLD,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,27660218.47,26263241.3,28148780.85,29107899.05,28434027.14,28860202.77,30301513.69,31553904.67,32120464.11,33615147.86,33480327.21,32418038.87,34370124.11,33852269.09,32822992.33,33080640.79,34049392.45,35963102.02,35478325.59,36108991.65,38232170.06,38587503.85,39824354.99,38081369.63,38810306.96,39040328.23,39258545.34,43375207.97,44048270.65,40891983.49,40563437,40365672.95,43070574.64,44422304.87,45658897.99,47216058.67,48639987.97,49977387.11,48664440.84,48150621.23,50911113.68,52790527,53526302.83,..,..,..,..,..
World,WLD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.613550923,0.722677747,0.735006563,1.038381051,3.453572237,3.188679688,3.413629215,3.428350066,2.917544009,5.649626989,5.966038731,4.615308294,3.374062714,3.430472805,3.232009592,3.059215965,1.414039877,1.686832154,1.492457448,2.101157501,2.495147097,1.504239991,1.457894882,1.410403208,1.22804452,1.282899439,1.547874309,1.383231178,0.836174012,1.119384154,2.039246434,1.832107528,1.627354262,1.83398335,2.502624722,3.211756832,3.646486958,3.714102898,5.034479006,2.714455471,3.669808504,4.82054914,4.23703262,3.874917288,3.3546479,1.779460921,1.894269881,..
World,WLD,Trade (% of GDP),NE.TRD.GNFS.ZS,24.0608821,24.34648498,23.44831972,23.96722446,23.86581614,24.0086129,24.69618925,24.34304068,25.71339176,26.23803884,26.71653274,26.78505392,26.97035749,29.89005769,35.09678228,33.05894426,33.88047496,34.06532852,33.48101293,35.77882765,38.7164095,39.20969819,38.19241417,37.34330739,38.8110008,38.3599089,35.5144472,36.46423631,37.94581029,38.86338331,38.93758725,38.70571886,41.20570537,40.4405622,41.33351844,43.5287951,43.81013126,45.7588658,46.20214412,46.69840464,51.31023123,50.21270499,49.84362868,51.0069216,54.24630524,56.31461121,58.56775045,59.1225478,60.94143074,52.41593525,56.93558141,60.51594958,60.56882554,60.13280437,59.84228869,57.80726532,56.20676405,..
World,WLD,Urban population,SP.URB.TOTL,1018983655,1048612690,1080564625,1115477946,1151219432,1182258553,1213904071,1246109199,1278508024,1312947009,1347401441,1382701948,1419034687,1456226918,1495743576,1533247499,1571140992,1609646371,1652248691,1699049228,1747053374,1796982309,1846829640,1895972221,1946078507,1997531393,2050849776,2105703978,2161559922,2217636086,2275466573,2332672079,2387958912,2445313525,2502590144,2561866097,2619939010,2678799129,2738111988,2797780841,2858130756,2923079567,2991628819,3061267131,3132261863,3204583153,3277558354,3351069648,3426964053,3503454963,3580569790,3655009162,3730938916,3808101888,3886498272,3966059373,4046606978,4127612962
