"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Nepal","NPL","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","22.093023255814","21.4953271028037","22.1153846153846","14.2857142857143","14.7727272727273","9.79020979020979","11.4649681528662","12.0689655172414","11.9170984455959","6.45161290322581","3.95256916996047","1.54320987654321","0.835654596100279","1.03626943005181","0.697674418604651","0.184842883548983","1.06382978723404","3.76712328767123","0.139664804469274","0.113895216400911","3.43347639484979","5.30474040632054","6.64523043944266","8.01980198019802","3.09364548494983","3.27600327600328","9.15312232677502","9.52","4.53315290933694","1.62748643761302","0.96411355115158","0.188412623645784","0.176444640494045","0.578990901571547","0.631662060797473","0.473071324599709","0.322349570200573","0.320056899004267","0.417335473515249","0.0935162094763092","0.0572737686139748","0.53490990990991","0.284333238555587","0.0263365815117198","","","",
"Nauru","NRU","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","14.4167383204357","13.7083993660856","5.5363748458693","12.6407873154729","8.1078352180937","7.13359273670558","6.39459318949831","4.99448825574493","5.09281678773204","11.9238932686477","9.49009511549739","7.13916526683034","11.8151365468688","16.0379903944741","16.1939664329722","10.1439408675355","23.0984340044743","26.2974669048601","20.1853851691865","9.01186486731274","9.60789520269074","10.5904404873477","21.962354825791","17.9745593175556","20.84259630453","23.4021064781417","18.2810750279955","18.6806771745476","16.9655403144865","21.8795841571529","19.7861459786146","22.6093224411341","27.2086094728522","22.7804522246535","17.7555880749476","15.9613998114359","20.7523373454336","29.7259424937347","24.1757949590556","30.2985429833144","28.328279868525","36.3160820782371","30.2764035541116","33.7837506437453","27.9331843312551","35.5753118599888","35.3470024310811","34.2979268097557","35.6220630503216","28.1614618093112","26.7002406631607","23.8569661531542","28.0501581563488","25.6581532416503","20.8022409478107","19.7823332428274","","",
"OECD members","OED","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","64.2315983665983","64.8101650216395","66.1222661288001","66.8423314112674","68.1612361852877","67.5293998011293","67.8185560086413","68.6104076721329","69.9356926783293","70.7625828778361","71.8644903524178","73.7521914096622","73.8006169007167","74.5917972191158","71.5130826577558","69.9357431049676","71.5729457920051","70.7095881924143","69.1585308707521","69.0453018876741","69.0072992742126","67.098998446032","65.2616982906926","63.8902847679914","62.6661980663199","60.9143322390473","59.7449134865637","59.9390549070769","59.5216726610183","60.5488567824786","59.9898550711416","59.6411836303407","59.6026562776651","58.7876746715292","59.5959123619887","58.8081366614885","58.8609484027775","59.6550492504378","60.3699480400635","60.3697657498411","61.1263831846012","61.2908543924604","61.6240651086663","62.6513301830417","61.9715750889571","62.2113254879121","61.870529202338","63.2172997565974","62.2823576077186","60.7682497293292","60.9039233328393","61.2831991996691","61.5325665124148","60.1697391435236","59.0592733963348","58.1905445047952","","",
"Oman","OMN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","",
"Other small states","OSS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","27.0069584814087","26.8813089864653","25.3014093813845","24.4019819318222","25.7692932312731","27.0789591511","27.4526635017371","28.6371867528327","29.9714532661719","30.7381971067315","33.255511281571","32.7906686576139","33.1660516484315","36.8174784119214","37.4085838140576","37.4960035843236","37.6019238322783","37.7344485775115","37.9580078860326","73.5102213135625","72.8681513299016","73.3210036352647","73.4397006512241","73.9610588326262","72.5782687885828","73.4359880876275","73.416804589323","72.3344643922895","71.0594651788927","70.3311690473319","70.5951953452379","70.4747865962815","71.5057359916639","71.9013880516933","73.9445767874742","73.9116605175241","73.7414176083991","70.3311558014207","69.2968518760424","70.4084792948329","71.7224608303659","71.5274378176252","71.4681814150235","72.5926533089469","","","",
"Pakistan","PAK","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","50.0396196513471","50.0396196513471","44.3834308224901","49.2056487202118","50.0653857760789","41.4147286821705","48.4600533235267","37.9959595959596","41.1739805277268","41.7924402297315","42.7655335574648","45.1153324287653","41.1433213179672","39.8802176198967","45.2810502977872","44.3745359334089","45.120719088597","48.7957450666344","50.8684720094795","54.2961802882701","54.5038465283864","55.5541897152223","60.6424989140307","56.3644851087667","58.4089751918114","64.1369978858351","63.9047542434237","65.2549367243382","70.0714502888416","71.8260027012743","70.6861797597681","68.177375039628","64.4884325126809","66.7565894731925","64.3849661963708","65.1359799619195","66.7743385496702","67.9073524275236","67.5042209801063","62.6726987625021","64.4736565359133","64.2028608582575","64.1031553864484","64.944684487916","","","",
"Panama","PAN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","90.5450500556174","91.5590863952334","91.1789652247668","90.4920767306088","91.3669064748201","89.4886363636364","76.1936785474109","51.1318242343542","53.6901408450704","45.5849889624724","25.6193990511334","44.492337164751","57.9723090665476","29.0366350067843","18.1404958677686","16.8148434480093","21.9767877199551","11.410707307542","13.6434108527132","14.7313040210447","25.5913978494624","33.275921460558","25.7387988560534","28.0273728057126","30.8610400682012","20.9989539748954","27.8202912861022","48.3894058697208","31.1353711790393","29.5682422754246","50.7806401249024","35.4052522199131","48.9956958393113","33.9871550078111","35.6958984039815","39.8230088495575","42.3017348203222","37.9299610894942","43.3116413593637","42.8958417987268","47.3152646381999","37.0684644891317","42.0741236883233","44.2015720900183","","","",
"Peru","PER","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","24.1640060494035","25.8587786259542","24.9399399399399","24.6564046179219","23.4068136272545","23.7241030823648","27.3391304347826","26.8941122774989","25.8851468048359","29.2692652776393","24.9255952380952","24.6562059238364","22.7485489608687","24.8065969565587","21.1378086037487","21.1152301513747","21.362273311438","22.0853010625738","22.4011073067677","23.196697566628","19.7279381300925","25.148605395519","19.5840086439762","18.9083574940124","19.7039147670961","22.0704029643353","25.5753050649134","25.0067294751009","22.9306722689076","18.0124535502661","14.4768505149678","17.0859300368467","18.2908741929855","27.1119356833643","27.7304992352641","26.7051685064698","33.2899001035715","39.8674067221708","39.4090315527347","42.2791864028977","43.2399357519823","44.7668445713999","46.1197441640306","47.8067959672282","","","",
"Philippines","PHL","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","85.7803731230093","81.9115505480187","83.5405998536942","81.0138624626257","85.4310344827586","81.926392999614","78.965041674162","68.9099894497196","63.1975461443255","60.5431309904153","58.5252167427985","49.7780925401322","49.6090661512782","44.7458758462859","55.1585548979772","53.1969517910265","52.3168967270168","54.5751509856801","57.4915201372373","60.8040201005025","59.7539410813048","60.0210035771717","63.1561699338616","63.0680425844746","66.565318993894","66.37644908365","55.5078200424792","57.1097372488408","62.7077577045696","64.3571914911177","66.5810351341141","66.2687420698036","67.634840101119","63.9716112216685","68.4001274932479","66.0840828003486","67.4149319293939","73.6913583891825","71.3123048456112","71.5308347389641","73.5564531129594","74.359969972302","","","",
"Palau","PLW","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","97.8006966737245","98.067617866005","97.7858839497794","98.1727619717929","98.1793545208179","97.844059745124","97.9474184352233","97.9715351125515","98.0296010528024","98.3671358996598","97.0520204293898","97.5006111854121","97.6658557433099","97.9131906373647","97.3178775295548","97.5987766572987","98.1186322939179","97.8352077117283","97.9751739474118","98.1501138523173","97.7195492016768","97.7849626300064","98.3362221345094","98.2697401792256","98.5675358304227","98.2397428904188","98.4977328369236","98.6161364761327","98.5897535238551","98.7140574522569","98.7538593162965","98.5963775540956","98.5224238064995","98.5938578984512","98.4320374510481","98.3567081624611","98.3462470076632","98.179302515344","98.179312500444","98.2985835815459","98.317431935966","98.0114249135478","97.9508628130724","98.4800911945283","97.6964929531301","97.3017334045662","97.1081834241497","96.4103274733719","95.6738413806477","94.2178783888407","92.9874147776101","91.8629458428867","89.4936027852156","89.5062857421566","87.360259419083","86.0692821521431","","",
"Pre-demographic dividend","PRE","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","32.084152291445","29.6904338862509","30.6250198586245","24.5691211709427","26.2644987781051","27.1434498970834","28.8915341111516","32.8180443283455","34.2389887517196","37.0057739844318","36.180019218202","39.0053933751672","43.5294783561468","45.8033116499381","44.5498761292943","45.3071318712648","44.9988345801915","43.9373683435608","43.7500748746943","43.9631763935033","41.637656944217","46.5600799227921","46.7438867481849","48.9228330196699","49.1801556522776","49.7522944391446","50.4713699979505","46.88107664419","47.3445064895963","47.1300910143339","45.193897275874","45.5679526009171","43.870220388348","46.4570081945183","41.2993735120887","42.7224377429631","42.223101306335","45.4605523843923","45.338901869969","46.2087154889682","48.5184218424957","47.770923360215","50.1903176833195","51.4662779287845","","","",
"Puerto Rico","PRI","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
